NORAD_CAT_ID,TLE_LINE1,TLE_LINE2
20712,1 20712U 90065A   25160.27388274  .00002121  00000-0  12871-2 0  9994,2 20712  17.8270 101.1215 7096068 348.4223   1.2963  2.49377964300388
20713,1 20713U 90065B   25160.12661909  .00000922  00000-0  96164-3 0  9993,2 20713  17.9473 330.6160 6860486 197.5691 115.8025  2.76002248332394
20713,1 20713U 90065B   25160.48790834  .00000764  00000-0  77716-3 0  9998,2 20713  17.9474 330.4421 6860484 197.8898 114.7824  2.76002598332408
20717,1 20717U 90063C   25160.04804752  .00000074  00000-0  27470-3 0  9993,2 20717   3.9474 285.1128 7133360  74.9729 348.6775  2.36581957287692
20717,1 20717U 90063C   25160.47063775  .00000057  00000-0  22737-3 0  9994,2 20717   3.9473 284.9354 7133309  75.3226 348.5940  2.36582023287709
20718,1 20718U 90063D   25160.15852363  .00002756  00000-0  27905-2 0  9998,2 20718   5.1524 102.8661 6078236  48.7849 349.4935  3.82502726407602
20718,1 20718U 90063D   25160.68124298  .00002617  00000-0  26644-2 0  9990,2 20718   5.1523 102.4661 6078241  49.5803 349.2843  3.82505274407621
20721,1 20721U 90066B   25160.44037255 -.00000005  00000-0  87827-4 0  9999,2 20721  73.5967 159.0295 0023157  62.6689  47.2700 12.41080905579558
20735,1 20735U 90070A   25160.94312507  .00000014  00000-0  18664-4 0  9992,2 20735  82.5648 151.4557 0013932 186.5857 238.5530 12.65352299608855
20736,1 20736U 90070B   25160.68147307  .00000033  00000-0  12669-3 0  9997,2 20736  82.5777 205.9709 0002721 213.0184 272.9843 12.62548322605303
20737,1 20737U 90070C   25160.57358111  .00000045  00000-0  18874-3 0  9990,2 20737  82.5680 184.3407 0003025 250.3574 227.2800 12.63337267606309
20738,1 20738U 90070D   25160.92213743  .00000039  00000-0  15319-3 0  9995,2 20738  82.5740 179.3330 0007748 227.4599 179.1280 12.64082660607341
20739,1 20739U 90070E   25160.52438424  .00000031  00000-0  11078-3 0  9997,2 20739  82.5745 170.7439 0010740 211.2595 268.7787 12.64743349608116
20740,1 20740U 90070F   25160.93487438  .00000012  00000-0  63845-5 0  9993,2 20740  82.5715 146.9130 0020112 142.0793 280.7218 12.66129213609926
20741,1 20741U 90070G   25160.90953322 -.00000002  00000-0 -76541-4 0  9998,2 20741  82.5762 304.9521 0036081 169.0544 306.2247 12.55714100596805
20762,1 20762U 90074A   25160.85461425 -.00000221  00000-0  00000-0 0  9992,2 20762  14.3789   9.3986 0002305 213.1509 332.5362  0.99211482 42519
20764,1 20764U 90074C   25160.04443643 -.00000031  00000-0  73524-3 0  9990,2 20764  21.5624  16.6008 7285147 230.4289  38.9312  2.18445891275635
20771,1 20771U 90077A   25160.47372529 -.00000183  00000-0  00000-0 0  9996,2 20771  15.5939   0.3257 0010325 258.6892 288.4697  0.98812700131890
20771,1 20771U 90077A   25160.75808492 -.00000175  00000-0  00000-0 0  9991,2 20771  15.5939   0.3234 0010323 258.5692  29.7474  0.98812565131898
20774,1 20774U 90078A   25160.89653097  .00002750  00000-0  19835-3 0  9998,2 20774  82.9412   6.3375 0756287 215.0182 139.8976 13.86972323720855
20775,1 20775U 90078B   25160.91357640  .00008950  00000-0  29862-3 0  9996,2 20775  82.9066 134.4033 0401961 203.6343 154.5954 14.78204922768861
20776,1 20776U 90079A   25160.65813434  .00000135  00000-0  00000-0 0  9994,2 20776  13.4586 352.3513 0002891  79.9875  96.1742  1.00271978127158
20776,1 20776U 90079A   25160.15841226  .00000134  00000-0  00000-0 0  9998,2 20776  13.4588 352.3551 0002881  78.8193 276.9479  1.00271755127149
20777,1 20777U 90079B   25160.46456440 -.00000174  00000-0  00000-0 0  9998,2 20777  14.8638   0.7686 0003441 224.3974 304.8572  0.99344315107066
20777,1 20777U 90079B   25160.73804765 -.00000167  00000-0  00000-0 0  9997,2 20777  14.8638   0.7666 0003442 224.3505  42.7146  0.99344174107063
20788,1 20788U 90081A   25160.90868503 -.00000218  00000-0 -11162-3 0  9993,2 20788  98.9283 142.1606 0014787 291.3179  68.6409 14.03122576779349
20791,1 20791U 90081D   25160.91130479  .00000076  00000-0  90724-4 0  9994,2 20791  98.9781 129.7127 0052976   5.4988  52.5269 13.92987952766761
20792,1 20792U 90081E   25160.92055333  .00000487  00000-0  25157-3 0  9994,2 20792  98.7321 149.2568 0015987  29.9739 330.2349 14.19548079790611
20793,1 20793U 90081F   25160.92075962  .00000577  00000-0  29088-3 0  9992,2 20793  98.7400 147.3806 0019531 336.2093  77.4536 14.20102874790631
20797,1 20797U 90081G   25160.91566186  .00000620  00000-0  32633-3 0  9997,2 20797  98.7696 145.8165 0009751 113.6686 312.7574 14.17622521788941
20798,1 20798U 90081H   25160.88877482  .00000693  00000-0  33810-3 0  9996,2 20798  98.7361 147.1262 0007632 311.1873  48.8646 14.21316533791795
20799,1 20799U 77048G   25160.78601213 -.00000273  00000-0  00000-0 0  9998,2 20799   5.0493 280.2213 0207794  96.9663 120.5210  1.00567665114087
20799,1 20799U 77048G   25160.28541507 -.00000278  00000-0  00000-0 0  9997,2 20799   5.0506 280.2281 0207811  96.9486 299.2911  1.00567868114087
20800,1 20800U 89020E   25160.62520667  .00000002  00000-0  00000-0 0  9999,2 20800  11.4344 333.5781 0128301 245.7067 130.7517  1.00461486112463
20801,1 20801U 78062D   25160.55088787  .00000092  00000-0  00000-0 0  9997,2 20801   7.3814 288.8697 0104672  82.0381 299.3334  0.99475880 43264
20804,1 20804U 90083A   25160.91372150  .00000042  00000-0  28023-4 0  9991,2 20804  82.9398  83.5200 0035615 234.9090 195.0967 13.74527392742092
20805,1 20805U 90083B   25160.80518278  .00000082  00000-0  68637-4 0  9992,2 20805  82.9374  56.5462 0030767 168.5644 257.3128 13.76193467743947
20805,1 20805U 90083B   25160.46364227  .00000082  00000-0  67958-4 0  9992,2 20805  82.9374  56.7999 0030736 169.5202   5.2186 13.76193404743890
20811,1 20811U 90065C   25160.86272799  .00003239  00000-0  17588-2 0  9994,2 20811  17.9707  60.0905 6941922  19.8196 357.3734  2.69311634111406
20826,1 20826U 90086A   25160.95450456  .00000043  00000-0  25371-4 0  9992,2 20826  82.5235 134.2997 0013344 356.4144   3.6919 13.84425524752811
20827,1 20827U 90086B   25160.92327888  .00000022  00000-0  70296-5 0  9996,2 20827  82.5275 139.1406 0102287 299.5954  59.5043 13.84627346752786
20835,1 20835U 75011F   25160.22048980 -.00000179  00000-0  00000-0 0  9997,2 20835   4.7420 278.4792 0098236 133.8052 272.9590  0.98589817 42900
20835,1 20835U 75011F   25160.72009760 -.00000182  00000-0  00000-0 0  9999,2 20835   4.7407 278.4725 0098229 133.8263  90.2689  0.98589767 42901
20836,1 20836U 74060F   25160.23004666  .00000179  00000-0  00000-0 0  9994,2 20836   2.3007 261.9787 0016597 212.2796 261.2739  1.00319767 42268
20836,1 20836U 74060F   25160.91919571  .00000179  00000-0  00000-0 0  9999,2 20836   2.2989 261.9587 0016595 212.3135 150.1527  1.00320114 42270
20837,1 20837U 81057F   25160.51863963  .00000123  00000-0  00000-0 0  9992,2 20837   8.4253 301.4901 0076195 198.4916 355.2158  0.99361919115696
20843,1 20843U 90090C   25160.34777438  .00003690  00000-0  12370-2 0  9995,2 20843  28.2252 249.8402 6705033 215.7766  71.5880  3.02095560354187
20848,1 20848U 90081L   25160.85802442  .00000766  00000-0  66936-3 0  9999,2 20848  99.0209 295.5698 0207073  57.8303  64.2321 13.79309470735738
20849,1 20849U 90081M   25160.89721814  .00000752  00000-0  38524-3 0  9994,2 20849  98.6436 144.7566 0041610  89.3707 271.2236 14.17903398783196
20852,1 20852U 90081Q   25160.94486005  .00001511  00000-0  64783-3 0  9994,2 20852  98.6680 148.3048 0015551 226.4001 133.5889 14.26222064792640
20853,1 20853U 90081R   25160.94590547  .00006214  00000-0  12814-2 0  9994,2 20853  98.2410 165.0284 0017980  11.7073  45.7862 14.60697391803924
20855,1 20855U 90081T   25160.94813684  .00000023  00000-0  37809-4 0  9991,2 20855  98.7880 145.5950 0025017 105.7002 308.8472 14.09096619786885
20858,1 20858U 90081W   25160.70077904  .00003158  00000-0  73927-3 0  9997,2 20858  98.2774 197.7437 0031462 165.7785 334.1604 14.54988394811674
20861,1 20861U 90081Z   25160.63101841  .00022062  00000-0  21353-2 0  9991,2 20861  98.0702 208.8325 0010348 141.7882 218.4071 14.92721799818247
20861,1 20861U 90081Z   25160.09475142  .00023202  00000-0  22464-2 0  9990,2 20861  98.0701 208.2829 0010345 141.8363 218.3590 14.92696910818163
20862,1 20862U 90081AA  25160.55058935  .00000495  00000-0  57604-3 0  9993,2 20862  98.9581  19.1413 0235380  90.3339 301.1185 13.61772455722468
20864,1 20864U 90081AC  25160.48189682  .00000672  00000-0  43487-3 0  9992,2 20864  98.8898 238.4468 0068958 174.5257 196.3747 14.05044936767388
20864,1 20864U 90081AC  25160.78761281  .00000634  00000-0  41165-3 0  9995,2 20864  98.8898 238.7464 0068971 173.6738 302.7347 14.05045353767424
20865,1 20865U 90081AD  25160.60103123  .00110024  00000-0  40155-2 0  9994,2 20865  98.1775 173.2495 0010699  74.3587 285.8830 15.27622292820068
20866,1 20866U 90081AE  25160.86863125  .00000478  00000-0  29692-3 0  9993,2 20866  98.8983 139.6343 0068443 278.3178 140.5431 14.08700594775060
20867,1 20867U 90081AF  25160.89271428  .00000399  00000-0  25874-3 0  9996,2 20867  98.9184 141.2885 0102657 316.2717 112.0338 14.05915309774262
20868,1 20868U 90081AG  25160.83263639  .00000157  00000-0  17277-3 0  9996,2 20868  99.0786 112.4756 0171001 124.5019 237.2416 13.79221465742034
20870,1 20870U 90081AJ  25160.94252674  .00000468  00000-0  27582-3 0  9993,2 20870  98.8555 144.8775 0032267 326.8792  87.5102 14.12538593780281
20872,1 20872U 90091A   25160.76341927 -.00000026  00000-0  00000-0 0  9990,2 20872  12.0764  31.5769 0007374 121.4356 224.4213  0.98993230 42406
20873,1 20873U 90091B   25160.79668249 -.00000021  00000-0  00000-0 0  9998,2 20873  13.7758  12.7315 0003950 206.0316 338.5877  0.99766028 42731
20873,1 20873U 90091B   25160.29714392 -.00000015  00000-0  00000-0 0  9997,2 20873  13.7754  12.7351 0003950 206.0815 159.1201  0.99765878 42731
20876,1 20876U 90081AL  25160.92340625  .00001584  00000-0  53518-3 0  9999,2 20876  98.4532 164.9601 0014460 184.6378 241.6238 14.38218412803657
20877,1 20877U 90081AM  25160.91842161  .00019655  00000-0  19032-2 0  9991,2 20877  98.1667 187.2024 0014016  71.4002 337.4067 14.92699040814897
20878,1 20878U 90081AN  25160.64175738  .00200430  00000-0  50326-2 0  9995,2 20878  98.0641 201.2266 0008346 149.0159 211.1578 15.39165479814495
20879,1 20879U 90081AP  25160.47203418  .00000731  00000-0  46839-3 0  9991,2 20879  99.4262 344.7870 0100778 113.9201 267.1040 14.04232824589320
20881,1 20881U 90081AR  25160.95017823  .00001758  00000-0  51331-3 0  9993,2 20881  98.4722 166.7045 0071877 323.8406  35.7936 14.43857194798416
20883,1 20883U 90081AT  25160.94015890  .00001521  00000-0  53054-3 0  9998,2 20883  98.5731 156.1176 0012972  42.2470  20.7362 14.36713266796857
20884,1 20884U 90081AU  25160.95116041  .00001173  00000-0  54101-3 0  9997,2 20884  98.4949 174.9304 0025117 279.5070  80.3270 14.22681905602478
20885,1 20885U 90081AV  25160.94386321  .00000143  00000-0  14465-3 0  9992,2 20885  98.8198 162.1277 0065534 265.5403 158.1112 13.90928610758392
20887,1 20887U 90081AX  25160.92222649  .00003078  00000-0  82204-3 0  9990,2 20887  98.4102 167.3313 0016975 209.1705 226.4019 14.48989581805618
20888,1 20888U 90081AY  25160.48460265  .00002206  00000-0  77333-3 0  9999,2 20888  99.2260 358.8783 0179451 230.3405 128.1826 14.27597427773993
20889,1 20889U 90081AZ  25160.82180382  .00000853  00000-0  53019-3 0  9998,2 20889  98.9133 246.2748 0070308 169.2781 190.9906 14.06457464768317
20891,1 20891U 90081BB  25160.63426041  .00000306  00000-0  35967-3 0  9990,2 20891  99.0302 210.8677 0213963 152.2580 359.3333 13.65885530725190
20892,1 20892U 90081BC  25160.58664374  .00000643  00000-0  57358-3 0  9990,2 20892  98.9287  11.3620 0158621 256.4239 164.7525 13.82638780739143
20893,1 20893U 90081BD  25160.63923014  .00019598  00000-0  20517-2 0  9991,2 20893  98.1227 186.3068 0002264 324.7810 158.7437 14.89640325811191
20894,1 20894U 90081BE  25160.94768795  .00001212  00000-0  45411-3 0  9994,2 20894  98.5356 159.2659 0017876 332.8982  56.5236 14.33422062797010
20895,1 20895U 90081BF  25160.64267168  .00003402  00000-0  76147-3 0  9993,2 20895  98.3399 204.5915 0021702 236.9309 247.7210 14.57200655810600
20899,1 20899U 90081BK  25160.87087184  .00006168  00000-0  12408-2 0  9991,2 20899  98.3140 238.7975 0007164 249.9740 165.6273 14.61919186802162
20902,1 20902U 90081BN  25160.83987926  .00000714  00000-0  49313-3 0  9992,2 20902  99.3196 301.6964 0078006 118.1271  45.9381 14.01141850763037
20903,1 20903U 90081BP  25160.94906209  .00000498  00000-0  20733-3 0  9994,2 20903  98.4185 170.2998 0057153  99.7364 325.6083 14.29555109800990
20904,1 20904U 90081BQ  25160.92765769  .00004632  00000-0  10588-2 0  9997,2 20904  98.4121 164.1789 0017773 158.8167 271.3019 14.56090349804151
20906,1 20906U 90081BS  25160.96567240  .00000059  00000-0  90989-4 0  9991,2 20906  99.0662 227.3865 0104737 315.6672 224.3509 13.81835012747124
20912,1 20912U 90081BV  25160.94673094  .00001491  00000-0  53598-3 0  9996,2 20912  98.5273 159.3542 0011868 301.7177 129.9974 14.35237433796131
20913,1 20913U 90081BW  25160.93827646  .00000359  00000-0  21063-3 0  9994,2 20913  98.8409 146.2743 0098625 329.0428  85.3127 14.12028859779076
20918,1 20918U 90093A   25160.77256660 -.00000276  00000-0  00000-0 0  9990,2 20918  12.8539   8.6268 0007607  14.5042 300.0480  0.98879352 43830
20923,1 20923U 90094A   25160.82176306 -.00000292  00000-0  00000-0 0  9999,2 20923  13.0917 339.4190 0006380 245.4448 107.6128  1.00312042126711
20926,1 20926U 90094D   25160.55749079 -.00000130  00000-0  00000-0 0  9996,2 20926  12.8566 338.6975 0035391 145.9967 220.5809  1.00864842127472
20932,1 20932U 90095D   25160.91255369 -.00000242  00000-0  00000-0 0  9992,2 20932  14.1123 344.8464 0005189  47.3703 312.6510  0.99254833 22038
20932,1 20932U 90095D   25160.91255423 -.00000242  00000-0  00000-0 0  9993,2 20932  14.1123 344.8464 0005195  47.2428 312.7785  0.99254831 22031
20946,1 20946U 90100B   25160.76168167 -.00000061  00000-0  00000-0 0  9995,2 20946  14.0237  12.8134 0004841 341.8611  13.3018  0.99146715 43117
20946,1 20946U 90100B   25160.26231324 -.00000049  00000-0  00000-0 0  9992,2 20946  14.0233  12.8170 0004856 342.0142 194.9051  0.99146512 43119
20947,1 20947U 90100C   25160.25165275  .00143844 -55307-7  19376-2 0  9999,2 20947   7.0988 284.9071 5718787 186.4100 160.9868  4.58137079363868
20947,1 20947U 90100C   25160.25165275  .00143844 -55307-7  19376-2 0  9999,2 20947   7.0988 284.9071 5718787 186.4100 160.9868  4.58137079363903
20947,1 20947U 90100C   25160.46912443  .00141944 -44690-7  19085-2 0  9998,2 20947   7.0986 284.6830 5718435 186.8519 159.6843  4.58198585363917
20953,1 20953U 90102A   25160.59057861  .00000067  00000-0  00000-0 0  9999,2 20953  13.0729 339.8737 0002931 339.5885 204.2168  1.00380680126636
20962,1 20962U 75100F   25160.79562348 -.00000306  00000-0  00000-0 0  9990,2 20962   3.2358 262.5621 0272366  76.5010 286.9211  1.01935320132358
20962,1 20962U 75100F   25160.79562289 -.00000306  00000-0  00000-0 0  9994,2 20962   3.2358 262.5609 0272356  76.4993 286.9230  1.01935305132356
20965,1 20965U 90097D   25160.74721070  .00194595  21455-6  13454-2 0  9994,2 20965  24.8360 278.5541 5047438 185.3929 166.0162  5.71083587 99090
20969,1 20969U 90081CB  25160.93128199  .00002592  00000-0  72928-3 0  9999,2 20969  98.4266 167.3324 0042367  42.7568  19.3337 14.46188608803051
20972,1 20972U 90081CE  25160.51847997  .00002121  00000-0  66395-3 0  9990,2 20972  98.4684 162.3477 0019299  74.1495  51.7192 14.41576855801001
20974,1 20974U 90081CG  25160.70737822  .00001390  00000-0  52117-3 0  9992,2 20974  98.5451 158.6397 0014546   8.8529  48.2237 14.33199213796371
20978,1 20978U 90105A   25160.62548225  .00000234  00000-0  87182-4 0  9998,2 20978  98.6608 212.4202 0070479 316.8352  42.7323 14.39828887808895
21012,1 21012U 90110G   25160.27841674  .00001670  00000-0  76999-3 0  9997,2 21012  65.0246 218.6388 5730005  27.3072 353.8323  4.39079844188976
21013,1 21013U 90110H   25160.11488687  .00016938  00000-0  17714-2 0  9994,2 21013  64.9475 130.8691 5456287 354.7606   1.2409  4.91193435570546
21013,1 21013U 90110H   25160.92921090  .00014589  00000-0  15372-2 0  9991,2 21013  64.9471 130.4874 5455939 354.7157   1.2486  4.91221573570589
21014,1 21014U 90111A   25160.76843230  .00000115  00000-0  50056-4 0  9994,2 21014  74.0473 266.1095 0027555 189.6644 170.3982 14.34169056803882
21015,1 21015U 90111B   25160.51419536  .00000210  00000-0  79202-4 0  9996,2 21015  74.0485 190.0319 0020279  93.1725 267.1749 14.37088046904267
21016,1 21016U 90112A   25160.46009156 -.00000289  00000-0  00000-0 0  9998,2 21016  13.1706 340.5287 0004683 123.1010  56.5896  1.00282231126522
21016,1 21016U 90112A   25160.73783284 -.00000288  00000-0  00000-0 0  9998,2 21016  13.1703 340.5267 0004685 123.1551 156.8084  1.00282142126523
21019,1 21019U 90112D   25160.76875509 -.00000249  00000-0  00000-0 0  9993,2 21019  13.2286 340.6985 0027031 172.7630 171.9933  1.00040602116207
21028,1 21028U 90114A   25160.97140233  .00000001  00000-0 -53333-4 0  9994,2 21028  82.5766 111.4839 0006376  61.3029   9.9298 12.62791229588413
21029,1 21029U 90114B   25160.92782819  .00000001  00000-0 -50788-4 0  9993,2 21029  82.5681  90.1663 0003388 350.4162  79.8027 12.63520935589397
21030,1 21030U 90114C   25160.89782984  .00000003  00000-0 -43274-4 0  9998,2 21030  82.5747  85.5280 0003527 222.7000 205.3746 12.64311629590386
21031,1 21031U 90114D   25160.83723340  .00000007  00000-0 -18374-4 0  9991,2 21031  82.5756  76.2446 0007550 186.5854 235.3465 12.65017714591473
21032,1 21032U 90114E   25160.96448384  .00000019  00000-0  42923-4 0  9997,2 21032  82.5674  58.0340 0011075 156.2366 203.9241 12.65544530591859
21033,1 21033U 90114F   25160.78740205  .00000027  00000-0  86404-4 0  9996,2 21033  82.5742  53.5002 0015229 101.4229 321.6258 12.66360690592891
21034,1 21034U 90114G   25160.95431104  .00000043  00000-0  19588-3 0  9997,2 21034  82.5667 205.5747 0040296 129.8580 286.5395 12.55534358579404
21034,1 21034U 90114G   25160.47939883  .00000042  00000-0  19167-3 0  9993,2 21034  82.5668 205.8743 0040285 130.8959 299.9971 12.55534344579340
21038,1 21038U 90116A   25160.45309928 -.00000115  00000-0  00000-0 0  9993,2 21038  13.2129 340.5723 0005816 137.5469  18.3812  1.00330673 43602
21038,1 21038U 90116A   25160.68600050 -.00000115  00000-0  00000-0 0  9998,2 21038  13.2127 340.5706 0005818 137.5333 102.5193  1.00330679 43607
21041,1 21041U 90116D   25160.74681785 -.00000077  00000-0  00000-0 0  9990,2 21041  14.2038 343.7532 0032544  92.7653 195.5529  0.97942050122776
21041,1 21041U 90116D   25160.46487190 -.00000085  00000-0  00000-0 0  9992,2 21041  14.2041 343.7551 0032551  92.7654  96.1382  0.97942171122777
21047,1 21047U 91001A   25160.62772622 -.00000010  00000-0  00000-0 0  9995,2 21047  13.0614 356.9130 0004334 197.1062 170.4007  0.98282677124463
